Geslacht,Leeftijd,Cijfersoort,Jaar,Ondergewicht,Normaalgewicht,Overgewicht,Matig,Ernstig
Totaal,4 tot 20 jaar,percentages,1981,5.3,84.6,10.1,8,2.1
Totaal,4 tot 20 jaar,percentages,1982,6.5,85.2,8.4,6.8,1.5
Totaal,4 tot 20 jaar,percentages,1983,6.3,85,8.7,6.6,2.1
Totaal,4 tot 20 jaar,percentages,1984,6.1,86,7.9,6.3,1.6
Totaal,4 tot 20 jaar,percentages,1985,7,84.5,8.6,6.7,1.9
Totaal,4 tot 20 jaar,percentages,1986,7.7,85.1,7.2,5.9,1.3
Totaal,4 tot 20 jaar,percentages,1987,7.5,84.3,8.2,7,1.2
Totaal,4 tot 20 jaar,percentages,1988,7.4,85,7.6,6.3,1.3
Totaal,4 tot 20 jaar,percentages,1989,7.3,83.5,9.2,7.7,1.5
Totaal,4 tot 20 jaar,percentages,1990,7.3,81.7,11,7.8,3.2
Totaal,4 tot 20 jaar,percentages,1991,7.1,81.8,11.1,9.3,1.8
Totaal,4 tot 20 jaar,percentages,1992,7.5,81.1,11.4,9.5,1.9
Totaal,4 tot 20 jaar,percentages,1993,6.9,81.8,11.3,8,3.3
Totaal,4 tot 20 jaar,percentages,1994,6.1,82.9,11,7.9,3.1
Totaal,4 tot 20 jaar,percentages,1995,6.9,84,9.1,6.8,2.3
Totaal,4 tot 20 jaar,percentages,1996,8.9,80.1,11,8.4,2.6
Totaal,4 tot 20 jaar,percentages,1997,7.1,81.1,11.8,9.2,2.6
Totaal,4 tot 20 jaar,percentages,1998,6.6,82.2,11.2,8.9,2.4
Totaal,4 tot 20 jaar,percentages,1999,6.8,81.7,11.4,9.1,2.3
Totaal,4 tot 20 jaar,percentages,2000,6.8,81.8,11.4,9.3,2.1
Totaal,4 tot 20 jaar,percentages,2001,6.1,82.1,11.8,9.2,2.5
Totaal,4 tot 20 jaar,percentages,2002,6.9,81.2,11.8,9.1,2.7
Totaal,4 tot 20 jaar,percentages,2003,5.4,84.2,10.4,7.8,2.6
Totaal,4 tot 20 jaar,percentages,2004,5.6,81.8,12.5,9.8,2.8
Totaal,4 tot 20 jaar,percentages,2005,5.5,81.7,12.9,10.7,2.2
Totaal,4 tot 20 jaar,percentages,2006,6.1,82.7,11.2,9.2,2
Totaal,4 tot 20 jaar,percentages,2007,5.3,83.3,11.4,9,2.4
Totaal,4 tot 20 jaar,percentages,2008,4.7,81.9,13.4,10.5,2.9
Totaal,4 tot 20 jaar,percentages,2009,5.9,80.9,13.1,11,2.2
Totaal,4 tot 20 jaar,percentages,2010,5,81.5,13.6,10.5,3.1
Totaal,4 tot 20 jaar,percentages,2011,5.5,81.7,12.8,10.1,2.7
Totaal,4 tot 20 jaar,percentages,2012,4.9,81.9,13.2,10.8,2.4
Totaal,4 tot 20 jaar,percentages,2013,5.9,82.3,11.8,9.5,2.3
Totaal,4 tot 20 jaar,percentages,2014,4.6,82.9,12.5,9.2,3.3
Totaal,4 tot 20 jaar,percentages,2015,5.2,82.7,12.1,9.3,2.8
Totaal,4 tot 20 jaar,percentages,2016,5.7,80.9,13.4,10.6,2.7
Totaal,20 jaar of ouder,percentages,1981,2.7,63.9,33.4,28.2,5.3
Totaal,20 jaar of ouder,percentages,1982,2.8,64.3,32.9,27.9,5
Totaal,20 jaar of ouder,percentages,1983,2.9,63.7,33.4,28.4,5
Totaal,20 jaar of ouder,percentages,1984,3.2,63.2,33.6,28.2,5.4
Totaal,20 jaar of ouder,percentages,1985,3.1,63.9,33.1,28,5.1
Totaal,20 jaar of ouder,percentages,1986,3.1,62.6,34.3,29.3,5.1
Totaal,20 jaar of ouder,percentages,1987,2.3,62.7,35,29.6,5.5
Totaal,20 jaar of ouder,percentages,1988,2.5,63.5,34,29.1,4.9
Totaal,20 jaar of ouder,percentages,1989,2.2,62.2,35.5,29,6.5
Totaal,20 jaar of ouder,percentages,1990,2.6,62.3,35,28.8,6.2
Totaal,20 jaar of ouder,percentages,1991,2.3,62.5,35.2,29.3,5.9
Totaal,20 jaar of ouder,percentages,1992,2.5,60.9,36.6,30.1,6.5
Totaal,20 jaar of ouder,percentages,1993,2.7,60.8,36.5,30.2,6.3
Totaal,20 jaar of ouder,percentages,1994,2.3,59.3,38.4,31.3,7.1
Totaal,20 jaar of ouder,percentages,1995,2.3,59.7,38,30.9,7.1
Totaal,20 jaar of ouder,percentages,1996,2.6,58.4,39,31.9,7.2
Totaal,20 jaar of ouder,percentages,1997,2,57.4,40.6,32.2,8.4
Totaal,20 jaar of ouder,percentages,1998,1.9,57.5,40.6,32,8.5
